"iteracao";"particula";"tempo decorrido";"custo"
0;0;0,1445524000000;3,426264363580804
0;1;0,1448721999999;2,870598709735951
1;0;0,1585521999999;2,870598709735951
1;1;0,1610199999999;2,870598709735951
2;2;0,5387631000000;2,862503586208220
2;174;0,7474421000000;2,862503586208220
