"iteracao";"particula";"tempo decorrido";"custo"
0;0;0,2235775000000;1,235801384369285
0;1;0,2240765000000;1,226435256690510
0;62;0,2293243000000;1,221406656949357
0;110;0,2334170000000;1,219841182411118
0;153;0,2370419000000;1,214984217198681
1;0;0,2458006000000;1,214984217198681
1;2;0,2546915000000;1,214984217198681
1;66;0,5394771000000;1,214984217198681
3;2;0,15264169000000;1,213356699473999
15;150;0,57567093999999;1,213356699473999
