"iteracao";"particula";"tempo decorrido";"custo"
0;0;0,1400266999999;1,226435256690510
0;8;0,1406895999999;1,221679049061359
0;32;0,1420449999999;1,218831719824268
0;53;0,1432320000000;1,215460178423838
1;0;0,1536808000000;1,215460178423838
1;13;0,1960857999999;1,215460178423838
1;25;0,2263803000000;1,215460178423838
1;39;0,2603416000000;1,215460178423838
