"iteracao";"particula";"tempo decorrido";"custo"
0;0;0,1354605000000;2,870598709735951
0;141;0,1423582000000;2,870251080377716
1;0;0,1483421000000;2,870251080377716
1;28;0,2115308000000;2,870251080377716
1;82;0,3368961000000;2,870251080377716
3;44;0,9321574999999;2,862503586208220
7;28;0,20312136000000;2,862503586208220
