"iteracao";"particula";"tempo decorrido";"custo"
0;0;0,1427117000000;1,418799787156844
0;1;0,1430380000000;1,397170359326045
0;2;0,1432985000000;1,279467642995292
0;7;0,1437370000000;1,262262700486421
0;8;0,1439531000000;1,226435256690510
0;11;0,1442570000000;1,222128406916436
0;117;0,1498866000000;1,215351528634362
1;0;0,1575190000000;1,215351528634362
1;11;0,1863786000000;1,215351528634362
2;59;0,7129324000000;1,213356699473999
16;84;0,42793228999999;1,213356699473999
